Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),TZCUB5:Zone Mean Air Temperature [C](TimeStep),TZCUB6:Zone Mean Air Temperature [C](TimeStep),TZCUB7:Zone Mean Air Temperature [C](TimeStep),TZLABORATORIOS:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB5:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB6:Zone Mean Air Temperature [C](TimeStep),TZTECHOCUB7:Zone Mean Air Temperature [C](TimeStep) 
 05/31  04:10:00,18.4,24.061206593688234,24.328998179160505,23.84046886448179,23.20876169318111,23.134463967146194,23.52311402189537,21.29334628656561 
 05/31  04:20:00,18.4,24.008374695667304,24.29180110416459,23.791862106009586,23.112272545429908,23.06036146667892,23.460688413306209,21.27806300769874 
 05/31  04:30:00,18.4,23.95866206559756,24.257267487370024,23.74783991181172,23.018021899120908,22.988613478456217,23.401036315742645,21.24216075476815 
 05/31  04:40:00,18.5,23.909725394708496,24.222668652894077,23.693352658754216,22.925899106855927,22.916621988401038,23.340635792519046,21.2032070201458 
 05/31  04:50:00,18.5,23.86202901116634,24.18893511477636,23.639881478802488,22.835750472479054,22.845829910703267,23.28161467570621,21.149317953153994 
 05/31  05:00:00,18.4,23.81571764858048,24.156898729601463,23.605303546715608,22.74740691291629,22.776129349052935,23.223937202959033,21.125531244682365 
 05/31  05:10:00,18.4,23.76898289339048,24.124080186701336,23.571145140892349,22.66071641182027,22.70650867791641,23.16579865307072,21.096666456966017 
 05/31  05:20:00,18.4,23.72128233590853,24.08953666601979,23.52632847442149,22.575559412424146,22.637497236297983,23.107986300275138,21.046878649720239 
 05/31  05:30:00,18.4,23.672120516574198,24.052577890103739,23.465470332085077,22.491834145668375,22.568969196157015,23.050477539635727,20.994476716251353 
 05/31  05:40:00,18.4,23.63194112607931,24.02550160507668,23.43802529083521,22.409451669829946,22.504279118296556,22.99758263829885,21.02529523701656 
 05/31  05:50:00,18.4,23.59202561773637,23.998746514903485,23.418904900759274,22.328322159858545,22.437432939650458,22.941588401017165,20.97998074601574 
 05/31  06:00:00,18.4,23.540901793581474,23.958532834656706,23.335990560872984,22.248392739185588,22.368488878454689,22.882442939896977,20.838459942228547 
 05/31  06:10:00,18.5,23.491136148070326,23.91835483591742,23.243996577419144,22.169647724589827,22.304000259486533,22.828498864406798,20.85056220233597 
 05/31  06:20:00,18.4,23.44694426749412,23.884347659094748,23.197487234232793,22.092046665023259,22.239853138141876,22.775147274819316,20.829732483862239 
 05/31  06:30:00,18.3,23.408590982636019,23.857616687205718,23.200648890649643,22.015513716149394,22.176094591986627,22.721879739180034,20.7554629287029 
 05/31  06:40:00,18.3,23.377044385233057,23.838644403918076,23.216473985588459,21.939967260477336,22.11449230081553,22.670307904757949,20.775928762653604 
 05/31  06:50:00,18.3,23.34579244916506,23.81849924109289,23.20350759779129,21.865378361743958,22.05272137364851,22.6176343839658,20.704563016804256 
 05/31  07:00:00,18.3,23.319251549507365,23.80200915595702,23.18496433613843,21.791837166506519,21.9937978054068,22.568316355358435,20.716790878307156 
 05/31  07:10:00,18.5,23.315950315805958,23.807369644668595,23.185036083432743,21.719567202181695,21.941938227071657,22.526702109103579,20.833651635921475 
 05/31  07:20:00,18.8,23.342303135425323,23.841357548987277,23.207760359770455,21.648987170238905,21.89515068401329,22.489695467296529,20.95873394645546 
 05/31  07:30:00,19.1,23.399124824375897,23.906698323500107,23.24581181186617,21.580900035109207,21.85672753254902,22.460978295188608,21.079896583839138 
 05/31  07:40:00,19.1,23.418176736306959,23.939287262077575,23.264382316581423,21.51683913882123,21.802550113374396,22.414492967955803,21.01714110653813 
 05/31  07:50:00,19.1,23.393945914274938,23.92803182403552,23.226866317267576,21.45913560837024,21.754220896153759,22.371906779562758,20.893018978006958 
 05/31  08:00:00,19.7,23.39237788291974,23.931538393733069,23.170337170577786,21.409935129305894,21.727784059015563,22.351441316339945,21.15124367970684 
 05/31  08:10:00,19.8,23.417721353543674,23.95901525812631,23.148776751426376,21.370157845988734,21.70200810507785,22.330967032025649,21.149894878118546 
 05/31  08:20:00,19.7,23.446453743834078,23.99030577430779,23.18538861048452,21.339881148528684,21.674839776374808,22.30749087451007,21.1512451095695 
 05/31  08:30:00,19.9,23.483158688037965,24.02643790258943,23.255544866349717,21.31948826737478,21.656673711259196,22.29114966138968,21.173337410526618 
 05/31  08:40:00,20.1,23.521855294172629,24.061364391089563,23.324880216729498,21.310163606682587,21.641202965619667,22.27568799770005,21.261770963076758 
 05/31  08:50:00,20.6,23.560660536661634,24.09296456004908,23.357593772708559,21.313374260664117,21.63207189986799,22.264530284319119,21.35080021037759 
 05/31  09:00:00,21.3,23.633582050102019,24.15829270111085,23.432646901069469,21.32987144556611,21.64248214196196,22.274168415957396,21.642942427505497 
 05/31  09:10:00,21.2,25.16830825140997,25.75719442926642,24.96097904890678,21.354163171898287,21.644343023981969,22.27090898019782,21.622927193751147 
 05/31  09:20:00,21.5,25.57446058886837,26.106022800721733,25.35420337534158,21.388100040983657,21.65063178567532,22.27086345349132,21.681178957365196 
 05/31  09:30:00,21.2,25.804949094862537,26.323997122532029,25.57816766375184,21.432254528200013,21.65953188207795,22.271263927343044,21.615342959916068 
 05/31  09:40:00,21.6,26.271654861465757,26.768434741605078,26.01391327660479,21.520371861146914,21.687401204811466,22.290109389107316,21.714892213105828 
 05/31  09:50:00,21.4,26.465607932721349,26.945756786196069,26.191994257727598,21.60887814153218,21.71503281489786,22.30747931296448,21.71245019264872 
 05/31  10:00:00,22.1,26.530525722324158,26.9996323211089,26.265072500110337,21.69603876121869,21.777505507685257,22.358584338065243,21.84523237140352 
 05/31  10:10:00,22.7,26.580023438181635,27.03749843119688,26.274743143598866,21.78759973165062,21.830622508016039,22.399477850466139,22.038612993283285 
 05/31  10:20:00,23.3,26.653299732329218,27.09718894977368,26.32970232876836,21.88954155019609,21.884656153118937,22.440060175487085,22.0189984765582 
 05/31  10:30:00,23.6,26.73668641280475,27.1654962812383,26.433772288998634,22.007959233647886,21.954903432837197,22.489124696163406,22.26494137742143 
 05/31  10:40:00,23.6,26.806172065627778,27.218445165866635,26.514392188512525,22.14376406444878,22.03629591365811,22.54223366939074,22.373608902594655 
 05/31  10:50:00,24.4,26.8880304749247,27.28368225431986,26.624743731518337,22.295565924963598,22.13965497087617,22.613509981173324,22.56931577296691 
 05/31  11:00:00,24.8,26.946348510481415,27.330854417610259,26.706575515348005,22.404975676834284,22.241876190015277,22.689552351581356,22.86485212608072 
 05/31  11:10:00,24.7,27.02626765528494,27.391281420898694,26.795551242024957,22.58933528173236,22.356273738615003,22.773113025092383,22.717363212860645 
 05/31  11:20:00,24.3,27.09890281884544,27.441168967217537,26.890097880513478,22.816348086235914,22.48241055974954,22.865424492206036,22.625738888964905 
 05/31  11:30:00,25.0,27.176774715757689,27.498205895404415,26.990841125212474,23.030578810883165,22.623739647964159,22.974800750678886,22.911810163175589 
 05/31  11:40:00,25.0,27.248819733863546,27.551096313768395,27.085008657975718,23.226976803506888,22.761630011114396,23.081686075248795,22.86012971208518 
 05/31  11:50:00,25.5,27.307393091810817,27.597054449440248,27.187079133387188,23.369833452174946,22.902475760391679,23.191577202226786,23.453899630577813 
 05/31  12:00:00,25.9,27.391697459752295,27.662465226515498,27.318150958534038,23.57084660536811,23.055679308976584,23.308046715662589,23.640255110129183 
 05/31  12:10:00,26.2,27.48824224166651,27.735617580973224,27.448548601137273,23.80444646811361,23.22579270139585,23.437688240885416,23.51787419436178 
 05/31  12:20:00,26.7,27.553880235314048,27.78800573647866,27.537180397143197,23.938007020403448,23.377165864964796,23.55639424231178,24.068128635694735 
 05/31  12:30:00,26.3,27.63088925537858,27.8436988683955,27.62541880639071,24.13591574117217,23.53777683398802,23.675812675509517,24.1097968458207 
 05/31  12:40:00,26.8,27.70536642061287,27.90070544863459,27.722692215189384,24.297763637371163,23.711717809695395,23.813060844507349,23.80033637789756 
 05/31  12:50:00,27.3,27.794698970319617,27.97050778171753,27.84427633581513,24.471144079219607,23.900417804766069,23.950679295532664,24.785010809404729 
 05/31  13:00:00,27.4,27.887222981593554,28.042570141680828,27.944802654721067,24.629823909725585,24.087722136156029,24.089397724946676,24.27258854526283 
 05/31  13:10:00,27.2,27.953338931502445,28.08638524301356,28.01696161048326,24.777735854493149,24.237834265405448,24.20004180144628,24.7594601307684 
 05/31  13:20:00,27.2,28.062810861146724,28.1649396681982,28.128691993715746,24.97536777236106,24.439095242419037,24.357988370194,24.80830294815368 
 05/31  13:30:00,27.6,28.200905258018524,28.27290484456578,28.270418928980147,25.165391718001783,24.649630702886925,24.54011520105681,24.982106631001977 
 05/31  13:40:00,27.7,28.308223134885436,28.354979865460864,28.379696606535583,25.31775176409286,24.81439173289673,24.685337315577557,24.93530818813273 
 05/31  13:50:00,27.2,28.328021886203247,28.359427662857767,28.39584278249542,25.40502929139566,24.919819302143944,24.779025928991858,25.263525822905387 
 05/31  14:00:00,28.0,28.444239948791855,28.439781342953134,28.507673821911106,25.587346639400005,25.11233184123138,24.946939688769598,25.53854909882962 
 05/31  14:10:00,28.9,28.56038808519836,28.5319889949012,28.622118041589354,25.6923622685047,25.269992730144929,25.091804433274768,26.199872609299488 
 05/31  14:20:00,29.0,28.674528085168299,28.607607251849026,28.72598107271899,25.846395329036569,25.408203625652335,25.210093929871669,26.293422430618187 
 05/31  14:30:00,28.8,28.77461065410402,28.659428845021,28.80125059295067,26.032455150546736,25.548319895626013,25.339769523185507,26.25002562034416 
 05/31  14:40:00,28.7,28.83991692265679,28.679146032320344,28.838110201362139,26.207876659683817,25.678914909148014,25.455526185812386,26.274333093780887 
 05/31  14:50:00,28.9,28.93375178604999,28.730231832784655,28.899856608003078,26.36782032994008,25.836197662933559,25.59258426843199,26.471398413182283 
 05/31  15:00:00,29.3,29.04725409873822,28.800867229614018,28.984960096469079,26.52168986597836,25.97981339185364,25.71502423207042,26.760212659664668 
 05/31  15:10:00,29.0,29.085194180357857,28.79809040812604,29.001930813994187,26.673223933190056,26.061240077813428,25.781013917307804,26.542574692528207 
 05/31  15:20:00,29.2,29.154686027818046,28.8375705883454,29.049915405229464,26.76106130699354,26.186972716969238,25.89788583343808,26.163622484652035 
 05/31  15:30:00,30.2,29.28261705796423,28.92070433030555,29.16901740050169,26.910429170610486,26.332262236643126,26.02368948843922,27.080545661411905 
 05/31  15:40:00,29.9,29.42397297536124,29.004035671975847,29.268323597204259,27.10366996577606,26.458642845742689,26.13021948428853,26.911442528413507 
 05/31  15:50:00,29.9,29.55083182911626,29.071208628929769,29.340822299809859,27.302957482296028,26.582156839327987,26.23574932572335,26.7775418097124 
 05/31  16:00:00,30.0,29.58615398657851,29.082046259117428,29.360167575267494,27.41300913664009,26.662788111531414,26.30728025768287,27.230686396576773 
 05/31  16:10:00,29.4,29.65429669621846,29.106633499485075,29.379891399300484,27.594766246272028,26.769155263911505,26.398471999219358,27.241116353788827 
 05/31  16:20:00,29.5,29.7180786638433,29.132908124484389,29.411287538168688,27.755396484952607,26.870952805501199,26.485451911370118,26.74872194518251 
 05/31  16:30:00,29.4,29.8085663451318,29.17315455731384,29.456982712205297,27.965232196482075,26.981053587203666,26.579530652779096,26.650770985483488 
 05/31  16:40:00,29.7,29.88091684487353,29.214079934365114,29.508455940592595,28.129802858548666,27.079206747872545,26.664173580185918,27.61861579765056 
 05/31  16:50:00,29.8,29.993350848069278,29.284931044004268,29.587768079806947,28.31662715687536,27.179582315067106,26.751831455716809,27.64322870538337 
 05/31  17:00:00,30.6,30.10506594633749,29.359840240497783,29.667434289942226,28.454310479823428,27.280959600170328,26.8431150170086,28.117294335703087 
 05/31  17:10:00,31.3,30.28148008617701,29.471556777709645,29.792321563580147,28.67920344456859,27.39556428492193,26.941726298167674,28.455591840112626 
 05/31  17:20:00,30.9,30.339301956096244,29.491658493774766,29.823026991537455,28.830023800005458,27.447623237809265,26.98499051212054,28.269030658701298 
 05/31  17:30:00,30.6,30.353900718889613,29.475227303907375,29.81680473518274,28.977965518965946,27.508260147196908,27.036568671662985,28.186737716459559 
 05/31  17:40:00,29.7,30.377105011456608,29.462098369100454,29.807409902686005,29.14140245920767,27.576358084915623,27.093923730170464,27.996838001067208 
 05/31  17:50:00,29.1,30.35451011098491,29.410744273844189,29.758130241545584,29.259294772961284,27.609565592060954,27.11737066527533,27.479227889043878 
 05/31  18:00:00,28.8,30.338034082598719,29.354254874635733,29.711807332543438,29.410422943228889,27.65229794555182,27.152909448097028,27.51943106704917 
 05/31  18:10:00,28.6,29.184811163267903,28.1488032210795,28.516626068469188,29.536762969438063,27.694447629727518,27.184908263473575,27.549971965096235 
 05/31  18:20:00,28.7,28.36560763952977,27.166362240684039,27.536780858048226,29.687106690719376,27.733661363376834,27.2205557055281,27.655885385261656 
 05/31  18:30:00,28.6,28.499285697117626,27.25858716260321,27.62432802093833,29.746944046725255,27.754030435169129,27.23847309213528,27.686021124919038 
 05/31  18:40:00,28.1,28.551994257257694,27.266643387089336,27.630367832659464,29.832949689591268,27.764743031374203,27.247987988754013,27.578484374963844 
 05/31  18:50:00,27.4,28.414748163219899,27.074500411138759,27.436975635422365,29.918540501265487,27.760761790429155,27.24350446174942,27.37861873654016 
 05/31  19:00:00,27.2,28.278616613899968,26.886295049482759,27.25744774089194,29.96846907355703,27.753582038496558,27.238675765589055,27.300190176027227 
 05/31  19:10:00,27.0,28.212436579653095,26.786944847423397,27.170948521107499,29.987177875917618,27.740669632323795,27.229947914980586,27.31165563356542 
 05/31  19:20:00,27.2,28.20201793218921,26.76989683465892,27.163749600246438,29.98972209371179,27.72970941589993,27.225038350489834,27.250332258955035 
 05/31  19:30:00,27.1,28.192745217149509,26.773745740701647,27.165148625045747,29.981899604564963,27.70985123187959,27.211435847878954,27.171828693964764 
 05/31  19:40:00,26.9,28.15994250236549,26.759270824232535,27.142513235322164,29.962735294908844,27.679908401364025,27.187433122061174,27.087742590233249 
 05/31  19:50:00,26.7,28.111284234184244,26.726396651096544,27.09804747669919,29.931416850838489,27.645545597148833,27.15965873718777,26.975189894859967 
 05/31  20:00:00,26.6,28.062544122661327,26.692567459519628,27.047020367451994,29.889135290156877,27.611318405621817,27.13327988048464,26.89419925457499 
 05/31  20:10:00,26.6,28.02306416864602,26.674402752268617,26.995382868215409,29.837768451938488,27.578594930765104,27.10977579345372,26.797458784726865 
 05/31  20:20:00,26.2,27.973071910013855,26.65038815173897,26.928792333067134,29.77882044526323,27.53614007113825,27.075846830355315,26.57715911511375 
 05/31  20:30:00,25.0,27.89546969581923,26.593108139034749,26.790541952638756,29.728524723266689,27.473694656553947,27.020434636875398,25.780146874578017 
 05/31  20:40:00,23.8,27.801659213300235,26.5150445370435,26.67969937110424,29.670873267771556,27.408733029759888,26.964227212282255,25.347579950156683 
 05/31  20:50:00,23.3,27.675968873843396,26.406372123711763,26.556502080385937,29.581240064074103,27.330099123190288,26.898989383627705,25.159547478478279 
